location,lat,lon
"Ngõ 562, Đường Nguyễn Văn Linh, Phường Vĩnh Niệm, Quận Lê Chân, Hải Phòng",20.8315814,106.6767957
"QL1A, Xã Điện Thắng Bắc, Thị xã Điện Bàn, Quảng Nam",15.8910537,108.2461796
"Đường Minh Mạng, Phường Thuỷ Xuân, Thành phố Huế, Thừa Thiên Huế",16.4345013,107.5734766
"Đường Phạm Thị Liên, Phường Kim Long, Thành phố Huế, Thừa Thiên Huế",16.4022026,107.5488513
"0005, Đường Thân Nhân Trung, Phường Trảng Dài, Thành phố Biên Hòa, Đồng Nai",10.9686469,106.8591437
"Đường Hương Lộ 11, Xã Long Thượng, Huyện Cần Giuộc, Long An",20.6912345,105.8354428
"Đường Quốc lộ 1A||17403, Xã Tây Hoà, Huyện Trảng Bom, Đồng Nai",10.963874011538461,106.85765544615386
"Đường Số 8, Xã Phạm Văn Cội, Huyện Củ Chi, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Hồng Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",21.028751447058823,105.82847453176471
"Đường Hào Nam, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",21.028751447058823,105.82847453176471
"Vạn Phúc, Phường Vạn Phúc, Quận Hà Đông, Hà Nội",21.028751447058823,105.82847453176471
"Đường Phùng Quán, Phường Thủy Dương, Thị xã Hương Thủy, Thừa Thiên Huế",16.446155875000002,107.5835235875
"Đường Nguyễn Du, Phường 8, Thành phố Trà Vinh, Trà Vinh",13.819208054201681,106.50317550420168
"Đường Võ Nguyên Giáp, Phường Phước Mỹ, Quận Sơn Trà, Đà Nẵng",16.06752,108.2448412
"Đảo Ngọc, Xã Tịnh An, Thành phố Quảng Ngãi, Quảng Ngãi",13.819208054201681,106.50317550420168
"Đường Số 8, Phường Lái Thiêu, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"nguyễn thượng hiền, Phường 6, Quận Bình Thạnh, Tp Hồ Chí Minh",10.7481249,106.6422851
"Đường Cầu Giấy, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội",21.0361576,105.8015505
"Đường Trương Vĩnh Nguyên, Phường Phú Thứ, Quận Cái Răng, Cần Thơ",10.0040696,105.8035276
"Đường Tỉnh Lộ 10, Xã Phạm Văn Hai, Huyện Bình Chánh, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Cầu Giấy, Phường Yên Hoà, Quận Cầu Giấy, Hà Nội",21.028751447058823,105.82847453176471
"Đường Nguyễn Văn Chính, Phường Thủy Phương, Thị xã Hương Thủy, Thừa Thiên Huế",16.446155875000002,107.5835235875
"Đường Số 10A, Xã Bình Chánh, Huyện Bình Chánh, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Lộc Ngãi, Xã Lộc Ngãi, Huyện Bảo Lâm, Lâm Đồng",11.881725583333333,108.34287695
"Lý Tự Trọng, Phường Bình Chuẩn, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"Đường Thủ Khoa Huân, Phường An Thạnh, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"1, Đường 3, Xã An Sơn, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đoàn Nguyễn Tuấn, Xã Hưng Long, Huyện Bình Chánh, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"K338, đường Hải Phòng, Phường Chính Gián, Quận Thanh Khê, Đà Nẵng",16.0663353,108.2033733
"Đường Võ Nguyên Giáp, Xã Diên Toàn, Huyện Diên Khánh, Khánh Hòa",13.819208054201681,106.50317550420168
"Đường 32, Xã Minh Hưng, Huyện Chơn Thành, Bình Phước",11.5283902,106.8788545
"Đường Nguyễn Trãi, Phường Kim Giang, Quận Thanh Xuân, Hà Nội",21.028751447058823,105.82847453176471
"Mân Quang, Phường Thọ Quang, Quận Sơn Trà, Đà Nẵng",15.947412380000001,108.1795226
"Đường số 18 Royal Park Huế, Xã Thủy Thanh, Thị xã Hương Thủy, Thừa Thiên Huế",16.446155875000002,107.5835235875
"Đường Nguyễn Đình Chiểu, Phường 4, Quận 3, Tp Hồ Chí Minh",10.7790996,106.6914967
"Đường Trường Sa, Phường 14, Quận 3, Tp Hồ Chí Minh",10.7766983,106.6912637
"Đường Mẹ Nhu, Phường Thanh Khê Đông, Quận Thanh Khê, Đà Nẵng",15.947412380000001,108.1795226
"Đường Trịnh Đình Trọng, Phường Phú Trung, Quận Tân Phú, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Cách Mạng Tháng Tám, Thị trấn Dương Đông, Huyện Phú Quốc, Kiên Giang",9.9945228,105.0864822
"nguyễn tất thành, Phường Hòa Hiệp Nam, Quận Liên Chiểu, Đà Nẵng",16.0934399,108.1443603
"D35, Phường Hưng Thạnh, Quận Cái Răng, Cần Thơ",10.0047978,105.782622
"Đường Quốc Lộ 22, Xã Bàu Đồn, Huyện Gò Dầu, Tây Ninh",11.312890071428571,106.11477772857143
"1419, Đường Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"tam trinh, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",21.028751447058823,105.82847453176471
"227/79, Đường Nguyễn Văn Thoại, Phường Phước Mỹ, Quận Sơn Trà, Đà Nẵng",16.06752,108.2448412
"Đường Lò Đúc, Phường Đống Mác, Quận Hai Bà Trưng, Hà Nội",21.028751447058823,105.82847453176471
"Đường 7B, Phường Mỹ Phước, Thị xã Bến Cát, Bình Dương",11.045096620833334,106.68756274583332
"Binh chuan 61, Phường Tân Phước Khánh, Thị xã Tân Uyên, Bình Dương",11.045096620833334,106.68756274583332
"Đường 970, Phường Phú Hữu, Quận 9, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"496/63/10b, Đường Dương Quảng Hàm, Phường 5, Quận Gò Vấp, Tp Hồ Chí Minh",10.8374115,106.66991
"Đường Lý Thái Tổ, Xã Đạm Bri, Thành phố Bảo Lộc, Lâm Đồng",11.881725583333333,108.34287695
"Đường Quốc Lộ 13, Phường Bình Hòa, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"Đường Bến Than, Xã Tân Thạnh Đông, Huyện Củ Chi, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Trường Bình, Xã Trường Bình, Huyện Cần Giuộc, Long An",20.6912345,105.8354428
"9, Đường Tăng Thiết Giáp, Phường Cổ Nhuế 2, Quận Bắc Từ Liêm, Hà Nội",21.0474882,105.7830416
"Đường Máng Nước, Xã An Đồng, Huyện An Dương, Hải Phòng",20.836681525,106.694553275
"tây sơn, Phường Quang Trung, Quận Đống Đa, Hà Nội",21.028751447058823,105.82847453176471
"Sân Bia, Phường Phú Tân, Thành phố Bến Tre, Bến Tre",10.25293,106.3697033
"Đường Võ Văn Ngân, Phường Bình Thọ, Quận Thủ Đức, Tp Hồ Chí Minh",10.8499431,106.767018
"vạn phúc, Phường Vạn Phúc, Quận Hà Đông, Hà Nội",21.028751447058823,105.82847453176471
"Tuấn An, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",16.0561664,108.2461719
"Ỷ Lan, Xã Đại Lào, Thành phố Bảo Lộc, Lâm Đồng",11.881725583333333,108.34287695
"Tô Ngọc Vân, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"GH44, Đường Xuân Thủy, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội",21.0388103,105.7818897
"P501, đơn nguyên 1, Ngõ 15, Đường An Dương Vương, Phường Phú Thượng, Quận Tây Hồ, Hà Nội",21.0791733,105.815656
"Đường Võ Chí Công, Phường Phú Hữu, Quận 9, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"192 đường Phạm Đức Sơn, phường 16, quận 8",13.819208054201681,106.50317550420168
"Đường Trần Xuân Soạn, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",10.7305239,106.7087488
"Đường Cao tốc Mỹ Phước – Tân Vạn, Phường Thới Hòa, Thị xã Bến Cát, Bình Dương",11.045096620833334,106.68756274583332
"Đường 741, Xã An Bình, Huyện Phú Giáo, Bình Dương",11.045096620833334,106.68756274583332
"28, Đường Hùng Vương, Thị trấn Tân Nghĩa, Huyện Hàm Tân, Bình Thuận",10.9271631,108.1106069
"Đường Lê Duẩn, Thị trấn Long Thành, Huyện Long Thành, Đồng Nai",10.963874011538461,106.85765544615386
"1B, Đường Số 5, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Võ Nguyên Giáp, Phường Điện Dương, Thị xã Điện Bàn, Quảng Nam",15.8910537,108.2461796
"999, Hồ Trung Quí, Phường Thái Hòa, Thị xã Tân Uyên, Bình Dương",11.045096620833334,106.68756274583332
"899, Đường Nguyễn Trung Trực, Phường 3, Thành phố Đà Lạt, Lâm Đồng",11.9230787,108.4440079
"Đường Thanh Niên 3, Xã Trừ Văn Thố, Huyện Bàu Bàng, Bình Dương",11.045096620833334,106.68756274583332
"ĐT 855, Xã Hoà Bình, Huyện Tam Nông, Đồng Tháp",10.4502853,105.6431753
"Đường ĐT 741, Phường Mỹ Phước, Thị xã Bến Cát, Bình Dương",11.045096620833334,106.68756274583332
"An dương vương, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Số 22, Phường Linh Đông, Quận Thủ Đức, Tp Hồ Chí Minh",10.8575894,106.7447159
"Đường 71, Thị trấn Lai Uyên, Huyện Bàu Bàng, Bình Dương",11.2628303,106.6236505
"Đường Lê Hồng Phong, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Yên hòa, Phường Yên Hoà, Quận Cầu Giấy, Hà Nội",21.028751447058823,105.82847453176471
"Đường Nguyễn Viết Xuân, Phường Thủy Phương, Thị xã Hương Thủy, Thừa Thiên Huế",16.446155875000002,107.5835235875
Đường Phạm Văn Đồng,21.054262,105.7817064
"113/89, 113/89 Đường An Dương Vương, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Hậu Ái, Xã Vân Canh, Huyện Hoài Đức, Hà Nội",21.028751447058823,105.82847453176471
"Đường ĐT 743, Phường Bình Chuẩn, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"ngoc thuy, Phường Ngọc Thụy, Quận Long Biên, Hà Nội",21.0438263,105.86562
"Đường 31, Phường An Phú, Quận 2, Tp Hồ Chí Minh",10.7946254,106.7607658
Đường Đào Duy Từ,16.0681248,108.2131165
"Đường Yên Phúc, Phường Văn Quán, Quận Hà Đông, Hà Nội",20.9741659,105.7873563
"Đường Tân Xuân 6, Xã Tân Xuân, Huyện Hóc Môn, Tp Hồ Chí Minh",10.8937624,106.5832489
"86/34 đường số 14, phường 08, Gò vấp, Phường 3, Quận Gò Vấp, Tp Hồ Chí Minh",10.8154508,106.6776414
"Dường Hội Bài-Châu Pha, Xã Tân Hoà, Thị xã Phú Mỹ, Bà Rịa - Vũng Tàu",13.819208054201681,106.50317550420168
"Đường Phan Huy Ích, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh",10.7989297,106.7209052
"Đường Hoàng Hoa Thám, Phường 10, Thành phố Đà Lạt, Lâm Đồng",11.881725583333333,108.34287695
"DX, Đường Quốc lộ 14||16824, Thị trấn Chơn Thành, Huyện Chơn Thành, Bình Phước",11.5283902,106.8788545
"Tây Hoà 5, Xã Tây Hoà, Huyện Trảng Bom, Đồng Nai",10.963874011538461,106.85765544615386
"Đường Huỳnh Tấn Phát, Thị trấn Nhà Bè, Huyện Nhà Bè, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Bùi Thị Xuân, Phường 2, Thành phố Đà Lạt, Lâm Đồng",11.938698,108.4444366
"đường tây hoà sông trầu, Xã Sông Trầu, Huyện Trảng Bom, Đồng Nai",10.963874011538461,106.85765544615386
"đường hẻm ô tô 4 và 7 chổ vào được, Xã Vĩnh Phương, Thành phố Nha Trang, Khánh Hòa",13.819208054201681,106.50317550420168
"Đường Số 980, Phường Phú Hữu, Quận 9, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"10, Đường Quốc Lộ 50, Xã Tân Kim, Huyện Cần Giuộc, Long An",20.6912345,105.8354428
"số 9 ngõ 169/52, Đường Hoàng Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",21.028751447058823,105.82847453176471
"Đường Nguyễn Văn Linh, Phường Long Tuyền, Quận Bình Thuỷ, Cần Thơ",10.0623838,105.741639
"Đường Quan Hoa, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội",21.0361576,105.8015505
"CHƯƠNG DƯƠNG, Phường Linh Chiểu, Quận Thủ Đức, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Quang Trung, Phường 12, Quận Gò Vấp, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"hẻm 246/26, Đường Quốc Lộ 51||17075, Phường Phước Tân, Thành phố Biên Hòa, Đồng Nai",10.963874011538461,106.85765544615386
"Số 4, Phường Thới Hòa, Thị xã Bến Cát, Bình Dương",11.045096620833334,106.68756274583332
"ngã tư Thiên Đàng, Xã Bình Thạnh, Huyện Bình Sơn, Quảng Ngãi",13.819208054201681,106.50317550420168
"Đường Số 36, Phường Hiệp Bình Chánh, Quận Thủ Đức, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Tầm Vu, Phường Hưng Lợi, Quận Ninh Kiều, Cần Thơ",10.0202252,105.7711396
"Đường Phan Huy Ích, Phường 12, Quận Gò Vấp, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"325, Đường Phú Định, Phường 16, Quận 8, Tp Hồ Chí Minh",10.7124607,106.6239147
"Đường Quang Trung, Phường Vạn Phúc, Quận Hà Đông, Hà Nội",21.028751447058823,105.82847453176471
"63.14, Đường Vũ Trọng Phụng, Phường Thanh Xuân Trung, Quận Thanh Xuân, Hà Nội",21.0180529,105.9016988
"Đường Song Hành, Phường An Phú, Quận 2, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"An Sơn, Xã An Sơn, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"35/9 hẻm 9, Đường Nhật Tảo, Phường Lê Bình, Quận Cái Răng, Cần Thơ",10.029439009433963,105.76459656415095
"Đường ĐT 743, Phường An Phú, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"Đường 3 mặt tiền gần khu địa đạo Lợi Thuận, Xã Lợi Thuận, Huyện Bến Cầu, Tây Ninh",11.312890071428571,106.11477772857143
"T15, Phường An Phú Đông, Quận 12, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Bưng Ông Thoàn, Phường Phú Hữu, Quận 9, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Trần Hưng Đạo, Phường 5, thành phố Vị Thanh, Hậu Giang",13.819208054201681,106.50317550420168
"Đường 15, Phường Bình Chiểu, Quận Thủ Đức, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Nam Hòa, Phường Nam Hải, Quận Hải An, Hải Phòng",20.836681525,106.694553275
"Đường Kim Ngưu, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",21.028751447058823,105.82847453176471
"nguyễn hữu thọ, Thị trấn Hòa Thành, Huyện Hòa Thành, Tây Ninh",11.2878117,106.1306902
"Đường Bùi Hữu Nghĩa, Phường Long Tuyền, Quận Bình Thuỷ, Cần Thơ",10.0623838,105.741639
"Hẻm 219, Hẻm 219 Đường số 5, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Hà Huy Giáp, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Nguyễn Duy Năng, Phường Thọ Xương, Thành phố Bắc Giang, Bắc Giang",13.819208054201681,106.50317550420168
"68, Đường Quang Tiến, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội",20.9962479,105.7829269
"Đường Tỉnh lộ 10A, Xã Phú Xuân, Huyện Phú Vang, Thừa Thiên Huế",16.446155875000002,107.5835235875
"Hương lộ hoà thạnh, Xã Hòa Thạnh, Huyện Tam Bình, Vĩnh Long",19.264083916666667,105.82704563333334
"Đường Mỹ Đình, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội",21.0205027,105.7639271
"HẺM 534, Phường Hưng Lợi, Quận Ninh Kiều, Cần Thơ",10.0202252,105.7711396
"Phú Thượng, Phường Phú Thượng, Quận Tây Hồ, Hà Nội",21.0791733,105.815656
"Đường tĩnh 835, Xã Bình Chánh, Huyện Bình Chánh, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"ấp an hiệp, dường đất 3,5, Xã An Ninh Đông, Huyện Đức Hòa, Long An",20.6912345,105.8354428
"Đường D13, Phường Hưng Thạnh, Quận Cái Răng, Cần Thơ",10.0047978,105.782622
"Đường Ngã Ba Lăn Xi, Phường Tân Định, Thị xã Bến Cát, Bình Dương",11.045096620833334,106.68756274583332
"Đường Lý Thường Kiệt, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",10.9230601,106.7686184
"Đường Xô Viết Nghệ Tĩnh, Phường 25, Quận Bình Thạnh, Tp Hồ Chí Minh",10.7987615,106.7208459
"Đường Phan Thanh Giản, Phường Lái Thiêu, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"Đường Đinh Tiên Hoàng, Phường Tam Thuận, Quận Thanh Khê, Đà Nẵng",16.0729139,108.2086957
"Đường Ngô Quyền, Phường 6, Quận 10, Tp Hồ Chí Minh",10.7371589,106.6378465
"Đường Quốc Lộ 1, Xã Mỹ Yên, Huyện Bến Lức, Long An",20.6912345,105.8354428
"Đường 81, Xã Tóc Tiên, Thị xã Phú Mỹ, Bà Rịa - Vũng Tàu",13.819208054201681,106.50317550420168
"Khu đô thị Geleximco Đường Lê Trọng Tấn, Phường Dương Nội, Quận Hà Đông, Hà Nội",20.9614029,105.7633591
"Đường Võ Văn Kiệt, Phường Định Hoà, Thành phố Thủ Dầu Một, Bình Dương",10.956042,106.7012064
"Đường Hà Nội, Phường Phú Nhuận, Thành phố Huế, Thừa Thiên Huế",16.4621239,107.5908449
"Đường Mỹ Phước Tân Vạn, Phường Bình An, Thị xã Dĩ An, Bình Dương",10.9230601,106.7686184
"Đường Phạm Như Xương, Phường Hòa Khánh Nam, Quận Liên Chiểu, Đà Nẵng",16.0616498,108.1591151
"An Phú 05, Phường An Phú, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"Đường Số 4, Phường 16, Quận Gò Vấp, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Huỳnh Tấn Phát, Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",11.045096620833334,106.68756274583332
"Đường Cầu Giấy, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội",21.0361576,105.8015505
"Đường Yên Duyên, Phường Yên Sở, Quận Hoàng Mai, Hà Nội",21.028751447058823,105.82847453176471
"Đường Nguyễn Chế Nghĩa, Phường 13, Quận 8, Tp Hồ Chí Minh",10.7171219,106.6295254
"Đường Nguyễn Như Hạnh, Phường Hòa Minh, Quận Liên Chiểu, Đà Nẵng",16.0616498,108.1591151
"Đường Ngô Sĩ Liên, Phường Đức Thắng, Thành phố Phan Thiết, Bình Thuận",10.9271631,108.1106069
"Đường Đại Cồ Việt, Phường Đống Mác, Quận Hai Bà Trưng, Hà Nội",21.028751447058823,105.82847453176471
"Đường An Thạnh 8, Phường An Thạnh, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"Đường Số 13, Phường Long Bình, Quận 9, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Thuận giao 16, Phường Thuận Giao, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"Đường Lệ Mật, Phường Việt Hưng, Quận Long Biên, Hà Nội",21.0695094,105.9046593
"169/52, Đường Hoàng Mai, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",21.028751447058823,105.82847453176471
"Đường 7B, Phường Mỹ Phước, Thị xã Bến Cát, Bình Dương",11.045096620833334,106.68756274583332
"Đường Quốc Lộ 51, Xã Phước Thái, Huyện Long Thành, Đồng Nai",10.963874011538461,106.85765544615386
"đường Tạ Quang Bửu, Phường 5, Quận 8, Tp Hồ Chí Minh",10.7369226,106.6665328
"Thuan giao 23, Phường Thuận Giao, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"Đường Lý Thái Tổ, Xã Đạm Bri, Thành phố Bảo Lộc, Lâm Đồng",11.881725583333333,108.34287695
"Đường Đại Cồ Việt, Phường Đống Mác, Quận Hai Bà Trưng, Hà Nội",21.028751447058823,105.82847453176471
"Đường An Thạnh 8, Phường An Thạnh, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"Đường Số 13, Phường Long Bình, Quận 9, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Thuận giao 16, Phường Thuận Giao, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"Đường Lệ Mật, Phường Việt Hưng, Quận Long Biên, Hà Nội",21.0695094,105.9046593
"169/52, Đường Hoàng Mai, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",21.028751447058823,105.82847453176471
"Đường Đào Tông Nguyên, Thị trấn Nhà Bè, Huyện Nhà Bè, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Phan Tứ, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",16.0561664,108.2461719
"Đường Quốc Lộ 17, Xã Kim Sơn, Huyện Gia Lâm, Hà Nội",21.028751447058823,105.82847453176471
"long tuyền, Phường Long Tuyền, Quận Bình Thuỷ, Cần Thơ",10.0623838,105.741639
"Đường Bằng Liệt, Phường Đại Kim, Quận Hoàng Mai, Hà Nội",21.028751447058823,105.82847453176471
"Đường Nguyễn Ái Quốc, Phường Tân Phong, Thành phố Biên Hòa, Đồng Nai",10.9580869,106.828624
"Đường 10, Phường Phước Hải, Thành phố Nha Trang, Khánh Hòa",13.819208054201681,106.50317550420168
"Đường Tân Chánh Hiệp, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Nguyễn Văn Quỳ, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Nguyễn Oanh, Phường 6, Quận Gò Vấp, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Lâm Quang Ky, Phường Vĩnh Lạc, Thành phố Rạch Giá, Kiên Giang",9.9945228,105.0864822
"Đường Hữu Nghị, Phường Bình Hòa, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"102/42, đường 3/2, Phường Hưng Lợi, Quận Ninh Kiều, Cần Thơ",10.0202252,105.7711396
"Đường Xa lộ Hà Nội, Phường Bình Thắng, Thị xã Dĩ An, Bình Dương",11.045096620833334,106.68756274583332
"Đường Lam Sơn, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh",10.7531342,106.5937194
"Bùi Trang Chước, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",16.0052802,108.2094753
"Đường Nơ Trang Long, Phường 11, Quận Bình Thạnh, Tp Hồ Chí Minh",10.767957,106.6508148
"KIM NGƯU, Phường Thanh Nhàn, Quận Hai Bà Trưng, Hà Nội",21.028751447058823,105.82847453176471
"99, đường đoàn thị điểm, Phường Xuân Khánh, Quận Ninh Kiều, Cần Thơ",10.0245211,105.7735694
"Đường Bình Giã, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Tỉnh lộ 849, Xã Vĩnh Thạnh, Huyện Lấp Vò, Đồng Tháp",10.4502853,105.6431753
"O CHỢ DỪA, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",21.028751447058823,105.82847453176471
"8/8b, Đường Lê Văn Quới, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Đa Mặn 3, Phường Khuê Mỹ, Quận Ngũ Hành Sơn, Đà Nẵng",16.0167925,108.2541741
"Đường Số 8, Phường Mỹ Phước, Thị xã Bến Cát, Bình Dương",11.045096620833334,106.68756274583332
"Đường Quang Trung, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Nội khu dự án Vinhomes Grand Park- đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, TP HCM.",13.819208054201681,106.50317550420168
"võ thị nghị, Xã Tân Phú Trung, Huyện Củ Chi, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Cách Mạng Tháng Tám, Phường 15, Quận 10, Tp Hồ Chí Minh",10.7624433,106.6684
"Đường Tỉnh lộ 909, Xã Phú Đức, Huyện Long Hồ, Vĩnh Long",19.264083916666667,105.82704563333334
"Đường Bình Chuẩn 17, Phường Bình Chuẩn, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"Thôn 10, Xã Hòa Bắc, Huyện Di Linh, Lâm Đồng",11.881725583333333,108.34287695
"Đường Nguyễn Trãi, Phường Lái Thiêu, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"Đường Suối Dinh, Xã Tây Hoà, Huyện Trảng Bom, Đồng Nai",10.963874011538461,106.85765544615386
"đường số 25, Phường Hiệp Bình Chánh, Quận Thủ Đức, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"196, 196 Đường Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh",10.7171219,106.6295254
"Đường Bình Hòa 24, Phường Bình Hòa, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"Đường Bắc Sơn - Bình Minh, Xã Bình Minh, Huyện Trảng Bom, Đồng Nai",10.963874011538461,106.85765544615386
"1419, Đường Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"34, Đường Nguyễn Khuyến, Phường Trảng Dài, Thành phố Biên Hòa, Đồng Nai",10.9686469,106.8591437
"1419, Đường Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Quốc Lộ 20, Xã Phú Ngọc, Huyện Định Quán, Đồng Nai",10.963874011538461,106.85765544615386
"LƯƠNG ĐỊNH CỦA, Phường Đồng Tâm, Quận Hai Bà Trưng, Hà Nội",21.028751447058823,105.82847453176471
"4, Đường Quốc Lộ 61C, Xã Nhơn Nghĩa, Huyện Phong Điền, Cần Thơ",10.029439009433963,105.76459656415095
"Đường ĐT 750, Thị trấn Lai Uyên, Huyện Bàu Bàng, Bình Dương",11.2628303,106.6236505
"tỉnh lộ9, Xã Mỹ Hạnh Bắc, Huyện Đức Hòa, Long An",20.6912345,105.8354428
"70, Ta 11, Phường Thới An, Quận 12, Tp Hồ Chí Minh",10.878728,106.6384202
"Đường Số 1, Phường Long Trường, Quận 9, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"QUÔC LÔ 55, Xã Thắng Hải, Huyện Hàm Tân, Bình Thuận",10.9271631,108.1106069
"Thầy Ba Lô, Xã Long An, Huyện Cần Giuộc, Long An",20.6912345,105.8354428
"Đường Hồ Văn Huê, Phường 9, Quận Phú Nhuận, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
